id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address
NYU2iSBy2nwBmggb07FWXA,bluestone-lane-new-york-10,Bluestone Lane,https://s3-media2.fl.yelpcdn.com/bphoto/cx6rBga6732RSVEFCTuxVw/o.jpg,FALSE,https://www.yelp.com/biz/bluestone-lane-new-york-10?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,268,4.5,40.7554239,-73.9705679,character(0),$,854.520902511845,805 3rd Ave,New York,NY,10022,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
tNecauWa3jNwDiVMA4okgg,black-press-coffee-new-york-3,Black Press Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/XmUKBZu0WZePLcoD50VvWQ/o.jpg,FALSE,https://www.yelp.com/biz/black-press-coffee-new-york-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,45,4.5,40.77802,-73.97855,character(0),NA,1977.97246783207,274 Columbus Ave,New York,NY,10023,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
qGvo8VHrY85b4Ze-JaIjYg,ralphs-coffee-new-york-4,Ralph's Coffee,https://s3-media4.fl.yelpcdn.com/bphoto/HeDJevuMRay4Ch-qzd3teA/o.jpg,FALSE,https://www.yelp.com/biz/ralphs-coffee-new-york-4?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,35,4.5,40.7716587057718,-73.9657659083605,character(0),NA,1664.15161639395,888 Madison Ave,New York,NY,10021,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
pimuUR-TEHIjUla3S3jemQ,coffee-project-new-york-new-york-3,Coffee Project New York,https://s3-media4.fl.yelpcdn.com/bphoto/oTalWA2QqsoRD4RprV0tOg/o.jpg,FALSE,https://www.yelp.com/biz/coffee-project-new-york-new-york-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,680,4.5,40.72699,-73.98922,character(0),$$,3801.06179985154,239 E 5th St,New York,NY,10003,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
1Au-74qnl8CTmQ9NBscSRA,box-kite-coffee-new-york-4,Box Kite Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/o3ho6Og1YRSe6JheQQ3FWA/o.jpg,FALSE,https://www.yelp.com/biz/box-kite-coffee-new-york-4?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,141,4,40.77763,-73.98003,character(0),$,1939.2917165386,128 W 72nd St,New York,NY,10023,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
0sXTHdwbJ_TEZq2WNjmGXw,irving-farm-new-york-new-york-10,Irving Farm New York,https://s3-media2.fl.yelpcdn.com/bphoto/Tf1TuetcacsC9y7mUVvEKw/o.jpg,FALSE,https://www.yelp.com/biz/irving-farm-new-york-new-york-10?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,568,4,40.78334,-73.97952,"c(""delivery"", ""pickup"")",$$,2570.97243343851,224 W 79th St,New York,NY,10024,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
uAYBJgCCLvywdT6GIf2xdg,masseria-caffé-and-bakery-new-york-3,Masseria Caffé & Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/aSSu21fK1_BfQq5xBDK-5g/o.jpg,FALSE,https://www.yelp.com/biz/masseria-caff%C3%A9-and-bakery-new-york-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,55,4.5,40.7605998206394,-73.9860405711449,"c(""delivery"", ""pickup"")",$$,636.50760852164,235 W 48th St,New York,NY,10036,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
m4xMS2SyPJjUJJqPwv2Jig,felix-roasting-co-new-york-3,Felix Roasting Co,https://s3-media1.fl.yelpcdn.com/bphoto/CbDotJ-m9-rS2OvLdgWEig/o.jpg,FALSE,https://www.yelp.com/biz/felix-roasting-co-new-york-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,171,4.5,40.74497,-73.98312,character(0),NA,1732.9789658999,450 Park Ave S,New York,NY,10016,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
goA3gE2efEA5YndxkU8hZw,bluestone-lane-new-york-20,Bluestone Lane,https://s3-media4.fl.yelpcdn.com/bphoto/ydArGHnjcoKkJqDal-Zzrg/o.jpg,FALSE,https://www.yelp.com/biz/bluestone-lane-new-york-20?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,54,4.5,40.7563699,-73.97692,character(0),$$,458.315712586839,400 Madison Ave,New York,NY,10017,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
U3Ueh2bHtp3DLjrdc5w5fQ,remi-flower-and-coffee-new-york-2,Remi Flower & Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/L3R_NJnrTOJK5SKRPF3sDA/o.jpg,FALSE,https://www.yelp.com/biz/remi-flower-and-coffee-new-york-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,277,4.5,40.753781,-73.9689989,character(0),$$,1073.44857302035,906 2nd Ave,New York,NY,10017,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
7gbWC5D0y0ZTUF-WDLwuYw,bluestone-lane-new-york-7,Bluestone Lane,https://s3-media1.fl.yelpcdn.com/bphoto/qNUGDbtrnBFbVZtSft5OjA/o.jpg,FALSE,https://www.yelp.com/biz/bluestone-lane-new-york-7?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,503,4,40.7837603758071,-73.9585503779793,character(0),$$,3110.77887463363,1085 5th Ave,New York,NY,10128,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
MKYhiSeXjahxh9O4Gqnimw,grace-street-new-york,Grace Street,https://s3-media1.fl.yelpcdn.com/bphoto/I4C2LDxN3s-GYoNvopTS7g/o.jpg,FALSE,https://www.yelp.com/biz/grace-street-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,2473,4,40.7478576793883,-73.9865590631962,"c(""delivery"", ""pickup"")",$$,1532.58351648242,17 W 32nd St,New York,NY,10001,"coffee, bakeries, Coffee & Tea, Bakeries, ","253 W 51st St, New York, NY 10019, "
