id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address
6X7mv96dCmpCYHDnmpqGUg,flora-coffee-new-york,Flora Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/B8f_-02PeU_wXk6YlQW3ZQ/o.jpg,FALSE,https://www.yelp.com/biz/flora-coffee-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,24,4.5,40.773406,-73.963836,character(0),$$,7984.44333405755,945 Madison Ave,New York,NY,10021,"coffee, bakeries, Coffee & Tea, Bakeries, ","945 Madison Ave, New York, NY 10021, "
LfPtY7hYpOsNTaxgfny_hw,madman-espresso-new-york-5,Madman Espresso,https://s3-media4.fl.yelpcdn.com/bphoto/iJiAXtwYJr5FRw2TkRHERg/o.jpg,FALSE,https://www.yelp.com/biz/madman-espresso-new-york-5?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,72,4.5,40.7326190878137,-73.9940478909803,"c(""delivery"", ""pickup"")",$,3021.70315355089,54 University Pl,New York,NY,10003,"coffee, Coffee & Tea, ","54 University Pl, New York, NY 10003, "
XR-ukhC5BvAKDq1oTQrQ9A,ad-hoc-collective-new-york,Ad Hoc | Collective,https://s3-media4.fl.yelpcdn.com/bphoto/PE2ljDRprlswechnh5kdTw/o.jpg,FALSE,https://www.yelp.com/biz/ad-hoc-collective-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,63,5,40.73403,-74.00048,character(0),$$,3222.89916089424,13 Christopher St,New York,NY,10014,"coffee, homedecor, venues, Coffee & Tea, Home Decor, Venues & Event Spaces, ","13 Christopher St, Lower Level, New York, NY 10014, "
MHqjy9jTeMQqqNRPzyI2Aw,café-regular-du-nord-brooklyn-3,Café Regular du Nord,https://s3-media1.fl.yelpcdn.com/bphoto/BMGO4Y58rgPmpvT1ldmmsA/o.jpg,FALSE,https://www.yelp.com/biz/caf%C3%A9-regular-du-nord-brooklyn-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,154,4,40.6750793457031,-73.9755477905273,character(0),$$,3725.52110871015,158 Berkeley Pl,Brooklyn,NY,11217,"coffee, Coffee & Tea, ","158 Berkeley Pl, Brooklyn, NY 11217, "
xn_Ve3wONHTAVBVtSNXYSg,le-cafe-coffee-new-york-4,Le Cafe Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/x00J1NItzsso5rpydBbFVw/o.jpg,FALSE,https://www.yelp.com/biz/le-cafe-coffee-new-york-4?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,56,4,40.73412,-73.989598,"c(""delivery"", ""pickup"")",$,3212.9846440143,145 4th Ave,New York,NY,10003,"coffee, sandwiches, breakfast_brunch, Coffee & Tea, Sandwiches, Breakfast & Brunch, ","145 4th Ave, New York, NY 10003, "
PU57uvvFmUIV4vbBCyVCOg,bluestone-lane-new-york-8,Bluestone Lane,https://s3-media2.fl.yelpcdn.com/bphoto/-WIDn0xWwXAokuQdcjbGVA/o.jpg,FALSE,https://www.yelp.com/biz/bluestone-lane-new-york-8?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,167,4,40.73,-74.00283,"c(""delivery"", ""pickup"")",$$,2825.44325032485,30 Carmine St,New York,NY,10014,"coffee, gluten_free, breakfast_brunch, Coffee & Tea, Gluten-Free, Breakfast & Brunch, ","30 Carmine St, New York, NY 10014, "
T5kcIHgs0fBq0GfKjGPG0g,super-nice-coffee-and-bakery-new-york-3,Super Nice Coffee and Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/S5X8uvRDFe2iTSUqpYUdFg/o.jpg,FALSE,https://www.yelp.com/biz/super-nice-coffee-and-bakery-new-york-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,41,4.5,40.79914,-73.94098,character(0),NA,11331.5276485435,156 E 117th St,New York,NY,10035,"coffee, bakeries, Coffee & Tea, Bakeries, ","156 E 117th St, New York, NY 10035, "
ge6Ua-GlpBW5PSf4pabhpQ,black-gold-records-brooklyn,Black Gold Records,https://s3-media2.fl.yelpcdn.com/bphoto/MiuNzhqZ02b0jiZXxKXrXA/o.jpg,FALSE,https://www.yelp.com/biz/black-gold-records-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,91,4.5,40.677265,-73.998102,character(0),$$,3149.86635797803,461 Court St,Brooklyn,NY,11231,"coffee, vinyl_records, antiques, Coffee & Tea, Vinyl Records, Antiques, ","461 Court St, Brooklyn, NY 11231, "
XvGF2azJZ4iOjllnPDnT1A,jacks-stir-brew-coffee-new-york-6,Jack's Stir Brew Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/zfyagU_bOlDQWO-fA815XA/o.jpg,FALSE,https://www.yelp.com/biz/jacks-stir-brew-coffee-new-york-6?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,35,4.5,40.71941,-74.004901,character(0),$$,1791.84722143916,2 Ave Of The Americas,New York,NY,10013,"bakeries, coffeeroasteries, Bakeries, Coffee Roasteries, ","2 Ave Of The Americas, New York, NY 10013, "
nKpHJSu7xbGyerOjfLRzfA,gotan-tribeca-new-york-2,Gotan - Tribeca,https://s3-media3.fl.yelpcdn.com/bphoto/1BcKjEDffC-wjX51u-sT3w/o.jpg,FALSE,https://www.yelp.com/biz/gotan-tribeca-new-york-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,380,4,40.719255,-74.006607,"c(""delivery"", ""pickup"")",$$,1853.45152510095,130 Franklin St,New York,NY,10013,"cafes, breakfast_brunch, desserts, Cafes, Breakfast & Brunch, Desserts, ","130 Franklin St, New York, NY 10013, "
dXK2R-3ECPqXVgjvGlV8Cw,zibetto-espresso-bar-new-york,Zibetto Espresso Bar,https://s3-media3.fl.yelpcdn.com/bphoto/2qqlzP14OqPrVCp_mYPoeg/o.jpg,FALSE,https://www.yelp.com/biz/zibetto-espresso-bar-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,424,4.5,40.7639232809413,-73.9776043465576,"c(""delivery"", ""pickup"")",$,6652.79699665345,1385 6th Ave,New York,NY,10019,"coffee, Coffee & Tea, ","1385 6th Ave, New York, NY 10019, "
-ZXuigrnHtaNHjyQukOAQg,elk-cafe-brooklyn,ELK Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/3PjPtZB2vR9lzWXmR17Dig/o.jpg,FALSE,https://www.yelp.com/biz/elk-cafe-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,87,3.5,40.654876,-73.973701,character(0),$,5882.92538674276,154 Prospect Park SW,Brooklyn,NY,11218,"cafes, Cafes, ","154 Prospect Park SW, Brooklyn, NY 11218, "
MSyBQgLziCO6jGypzoBDxA,cafe-bleriot-xi-new-york,Cafe Bleriot XI,https://s3-media3.fl.yelpcdn.com/bphoto/OIjdvcDMnriwrzKr5fCfoA/o.jpg,FALSE,https://www.yelp.com/biz/cafe-bleriot-xi-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,66,5,40.77632,-73.95433,character(0),$$,8556.53158669943,226 E 83rd St,New York,NY,10028,"coffee, Coffee & Tea, ","226 E 83rd St, New York, NY 10028, "
FwUsZei8r9hqM1zEq9bD7A,gregorys-coffee-new-york-22,Gregorys Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/R6U_NKmzB7lpebzFeqiolQ/o.jpg,FALSE,https://www.yelp.com/biz/gregorys-coffee-new-york-22?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,46,4,40.72689,-73.99575,"c(""delivery"", ""pickup"")",$$,2388.03789138162,649 Broadway,New York,NY,10012,"coffee, bakeries, Coffee & Tea, Bakeries, ","649 Broadway, New York, NY 10012, "
