id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address,borough,price_num
m2_ZNFos5ugAwe8ft8eaEw,eim-khao-mun-kai-elmhurst-elmhurst,Eim Khao Mun Kai Elmhurst,https://s3-media2.fl.yelpcdn.com/bphoto/vEZx17W3BalDq1f3j2msjg/o.jpg,FALSE,https://www.yelp.com/biz/eim-khao-mun-kai-elmhurst-elmhurst?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,417,4.5,40.7429414097644,-73.8832733356575,character(0),$,2863.74521041377,81-32 Broadway,Elmhurst,NY,11373,"thai, hainan, Thai, Hainan,","81-32 Broadway, Elmhurst, NY 11373,",Queens,1
wuNTd0mkiHVrErDI0qivAw,viva-viva-taqueria-astoria,Viva Viva Taqueria,https://s3-media3.fl.yelpcdn.com/bphoto/nTnD1BmF9lRnJIc5GREwPg/o.jpg,FALSE,https://www.yelp.com/biz/viva-viva-taqueria-astoria?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,31,4,40.7654724,-73.9187591,character(0),$$,6717.88806520335,34-10 30th Ave,Astoria,NY,11103,"newmexican, mexican, New Mexican Cuisine, Mexican,","34-10 30th Ave, Astoria, NY 11103,",Queens,2
K6ik5ceZaea55wXnmHWz0Q,bliss-46-bistro-sunnyside,Bliss 46 Bistro,https://s3-media4.fl.yelpcdn.com/bphoto/P1R8dyrsoikJwZpdmbjbiw/o.jpg,FALSE,https://www.yelp.com/biz/bliss-46-bistro-sunnyside?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,203,4,40.7441711,-73.9186707,"c(""pickup"", ""delivery"")",$$,5718.45484996879,43-46 46th St,Sunnyside,NY,11104,"french, French,","43-46 46th St, Sunnyside, NY 11104,",Queens,2
WCiGrGn89yBrVbqXRkejwg,jamaican-flavors-jamaica,Jamaican Flavors,https://s3-media3.fl.yelpcdn.com/bphoto/GdYOODcwJLYZGd_C231qcw/o.jpg,FALSE,https://www.yelp.com/biz/jamaican-flavors-jamaica?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,98,4,40.705629,-73.795176,character(0),$,5647.52490868896,16417 Jamaica Ave,Jamaica,NY,11432,"bakeries, soulfood, caribbean, Bakeries, Soul Food, Caribbean,","16417 Jamaica Ave, Jamaica, NY 11432,",Queens,1
Q5XEIsjofh-OQy-LzOdRCA,kilo-astoria-astoria,Kilo Astoria,https://s3-media1.fl.yelpcdn.com/bphoto/rHa1NCJ6vZ3DzYQXupvwuw/o.jpg,FALSE,https://www.yelp.com/biz/kilo-astoria-astoria?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,115,4.5,40.775567,-73.909654,character(0),$$,6851.70248145981,31-27 Ditmars Blvd,Astoria,NY,11105,"brazilian, steak, Brazilian, Steakhouses,","31-27 Ditmars Blvd, Astoria, NY 11105,",Queens,2
fAPkN79fe7Gjq7A6fj6s9Q,bistro-eloise-east-elmhurst,Bistro Eloise,https://s3-media1.fl.yelpcdn.com/bphoto/LO3He-kCpr-bCneEAz2LmQ/o.jpg,FALSE,https://www.yelp.com/biz/bistro-eloise-east-elmhurst?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,137,4.5,40.7587335,-73.8920429,"c(""pickup"", ""delivery"")",$$,4584.78325950972,75-57 31st Ave,East Elmhurst,NY,11370,"french, beer_and_wine, breakfast_brunch, French, Beer, Wine & Spirits, Breakfast & Brunch,","75-57 31st Ave, East Elmhurst, NY 11370,",Queens,2
NsKGTZLeedObm_8Ir1BirQ,aloha-nyc-astoria,Aloha NYC,https://s3-media1.fl.yelpcdn.com/bphoto/SYDzdqhlI4z6AeL-D5fACA/o.jpg,FALSE,https://www.yelp.com/biz/aloha-nyc-astoria?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,30,3.5,40.7690573396768,-73.9128569886088,"c(""pickup"", ""delivery"")",$$,6559.5745620599,37-02 Astoria Blvd,Astoria,NY,11103,"hawaiian, lounges, Hawaiian, Lounges,","37-02 Astoria Blvd, Astoria, NY 11103,",Queens,2
By01mUaEhcjmQlmTHPz8Og,circulo-espanol-astoria-3,Circulo Espanol,https://s3-media4.fl.yelpcdn.com/bphoto/p7-Somt2_1GoOKVynlOrew/o.jpg,FALSE,https://www.yelp.com/biz/circulo-espanol-astoria-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,34,4.5,40.75871,-73.91785,character(0),$$,6260.14293815594,41-01 Broadway,Astoria,NY,11103,"spanish, Spanish,","41-01 Broadway, Astoria, NY 11103,",Queens,2
2jjxdN9FXWVdx6DEX83krQ,hoja-santa-astoria,Hoja Santa,https://s3-media3.fl.yelpcdn.com/bphoto/xqo13EL7qHVwTDbN2nzUFg/o.jpg,FALSE,https://www.yelp.com/biz/hoja-santa-astoria?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,38,4.5,40.7638197,-73.914523,character(0),NA,6300.14953362852,40-17 30th Ave,Astoria,NY,11103,"newmexican, mexican, New Mexican Cuisine, Mexican,","40-17 30th Ave, Astoria, NY 11103,",Queens,NA
YCnGoJt8eZGUBrGucWTuKw,chicken-lovers-bayside,Chicken Lovers,https://s3-media1.fl.yelpcdn.com/bphoto/VFC9IC7j2rGDB1gXIpLGHQ/o.jpg,FALSE,https://www.yelp.com/biz/chicken-lovers-bayside?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,620,4,40.760694,-73.7671711,"c(""pickup"", ""delivery"")",$$,7920.85984575148,21509 Northern Blvd,Bayside,NY,11361,"bbq, chicken_wings, Barbeque, Chicken Wings,","21509 Northern Blvd, Bayside, NY 11361,",Queens,2
Qz5E5sPtETWD3kwEUsBZpw,kabul-kabab-house-flushing,Kabul Kabab House,https://s3-media4.fl.yelpcdn.com/bphoto/h92NeXrAhC_SCM-Fa77J5A/o.jpg,FALSE,https://www.yelp.com/biz/kabul-kabab-house-flushing?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,471,4,40.753856999999996,-73.827635,"c(""pickup"", ""delivery"")",$$,3272.52118495742,42-51 Main St,Flushing,NY,11355,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
a8Lj13uc3Hhyjm0eYL90sw,sushi-on-me-jackson-height,Sushi On Me,https://s3-media3.fl.yelpcdn.com/bphoto/8zgStvTR_xHwxrfS2TH9gw/o.jpg,FALSE,https://www.yelp.com/biz/sushi-on-me-jackson-height?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,5,5,40.746339999999996,-73.89388,character(0),NA,3843.10198635092,71-26 Roosevelt Ave,Jackson Height,NY,11372,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,NA
9Zv7Xu380q2rzPSLEXX0Xg,joes-restaurant-ridgewood-2,Joe's Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/rnKz9ob9001UbH5WrlLM8g/o.jpg,FALSE,https://www.yelp.com/biz/joes-restaurant-ridgewood-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,197,4,40.707518,-73.903177,character(0),$$,5008.41536561037,6611 Forest Ave,Ridgewood,NY,11385,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
6AJwsgXr7YwsqneGVAdgzw,las-catrinas-mexican-bar-and-eatery-astoria,Las Catrinas Mexican Bar & Eatery,https://s3-media3.fl.yelpcdn.com/bphoto/bTI8fKYdfg6kPPIIHn4z6A/o.jpg,FALSE,https://www.yelp.com/biz/las-catrinas-mexican-bar-and-eatery-astoria?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,319,4,40.7614214682633,-73.9246649456171,"c(""pickup"", ""delivery"")",$$,6906.59177712117,32-02 Broadway,Astoria,NY,11106,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
sqTPK6Ns5-_ZoczUC4JWJQ,i-love-paraguay-sunnyside,I Love Paraguay,https://s3-media4.fl.yelpcdn.com/bphoto/4owP4ZC84nhsZZGA5eJOWQ/o.jpg,FALSE,https://www.yelp.com/biz/i-love-paraguay-sunnyside?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,161,4.5,40.74095,-73.92146,"c(""pickup"", ""delivery"")",$$,5874.56566134586,43-16 Greenpoint Ave,Sunnyside,NY,11104,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
01eI6pT0doZiu0nm-Gl7RA,trattoria-35-bayside,Trattoria 35,https://s3-media2.fl.yelpcdn.com/bphoto/K7npsLrb8STWmk305BNpwQ/o.jpg,FALSE,https://www.yelp.com/biz/trattoria-35-bayside?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,428,4,40.76902,-73.77417,character(0),$$,7825.66833996114,213-15 35th Ave,Bayside,NY,11361,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
LWp9J-jrHw9v-qyFgAYfyw,xian-famous-foods-woodside,Xi'an Famous Foods,https://s3-media1.fl.yelpcdn.com/bphoto/NR3_SFyrNWHX0f0g4Rz6-g/o.jpg,FALSE,https://www.yelp.com/biz/xian-famous-foods-woodside?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,13,5,40.75105,-73.90653,character(0),NA,5012.78152468076,55-01 37th Ave,Woodside,NY,11377,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,NA
YARIb8L3uOo3fECJP2Pjlg,slide-bar-b-q-maspeth,Slide Bar-B-Q,https://s3-media4.fl.yelpcdn.com/bphoto/AAV72rAhfDDnkaAO9flpUw/o.jpg,FALSE,https://www.yelp.com/biz/slide-bar-b-q-maspeth?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,592,3.5,40.731511,-73.899936,"c(""pickup"", ""delivery"")",$$,3967.98959451189,5275 65th Pl,Maspeth,NY,11378,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
YlqhcYjaMLSr7OLkHvJfNQ,amar-peruvian-kitchen-forest-hills,Amar Peruvian Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/4kbTy00UOS05tgbYasAe3g/o.jpg,FALSE,https://www.yelp.com/biz/amar-peruvian-kitchen-forest-hills?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,69,4,40.7221041,-73.8505219,"c(""pickup"", ""delivery"")",$$,1062.85200238721,68-60 Austin St,Forest Hills,NY,11375,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
v2w_gKvV5kCk8a-nGDPrEQ,numero-28-pizzeria-forest-hills-2,Numero 28 Pizzeria,https://s3-media3.fl.yelpcdn.com/bphoto/OPJ8-OjXNs6E4VDZ2nqWKw/o.jpg,FALSE,https://www.yelp.com/biz/numero-28-pizzeria-forest-hills-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,171,4,40.7208543,-73.8454939,"c(""pickup"", ""delivery"")",$$,1332.65798167291,107-12 70th Rd,Forest Hills,NY,11375,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
CGlVVVjJ0d8eKCAefOTS9w,plaka-east-elmhurst,Plaka,https://s3-media3.fl.yelpcdn.com/bphoto/-mRg-4d9vj7ctetWVGRZYA/o.jpg,FALSE,https://www.yelp.com/biz/plaka-east-elmhurst?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,115,4,40.760091,-73.891977,"c(""pickup"", ""delivery"")",$$,4582.66905164293,75-61 31st Ave,East Elmhurst,NY,11370,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
h1y4yE3_8L4ICZxGv0Yo3g,deer-garden-signatures-鹿園-flushing,Deer Garden Signatures 鹿園,https://s3-media2.fl.yelpcdn.com/bphoto/MBPj7H1ErVVXDxbbu-jm_A/o.jpg,FALSE,https://www.yelp.com/biz/deer-garden-signatures-%E9%B9%BF%E5%9C%92-flushing?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,18,4,40.7622361,-73.829246,character(0),$$,3957.06921981898,136-55 37th Ave,Flushing,NY,11354,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
vTX77dgdGryT9zc6mKXEsQ,lali-guras-jackson-heights,Lali Guras,https://s3-media2.fl.yelpcdn.com/bphoto/1CQwoaMw1JZRGYXvdgTzfg/o.jpg,FALSE,https://www.yelp.com/biz/lali-guras-jackson-heights?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,198,4,40.7476422051,-73.8898337637,character(0),$,3598.2233389451,3763 76th St,Jackson Heights,NY,11372,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,1
1svF14BUYt_Wc0XA3nMxdw,cha-lom-thai-flushing,Cha Lom Thai,https://s3-media1.fl.yelpcdn.com/bphoto/LUcuIr0hXhAy8DMUMbClFA/o.jpg,FALSE,https://www.yelp.com/biz/cha-lom-thai-flushing?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,30,4.5,40.7663429058334,-73.7893586550144,"c(""pickup"", ""delivery"")",$$,6606.08396662315,33-47 Francis Lewis Blvd,Flushing,NY,11358,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
xxRp7CS0BOgecjlMDU9klA,arepas-grill-astoria,Arepas Grill,https://s3-media2.fl.yelpcdn.com/bphoto/iOWaXw8tQGj-A5Oxq12kWw/o.jpg,FALSE,https://www.yelp.com/biz/arepas-grill-astoria?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,271,4,40.7649687,-73.9309313,"c(""pickup"", ""delivery"")",$$,7522.94519445473,21-19 Broadway,Astoria,NY,11106,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
ynw6F1JVJN54IvwLeHRn5A,biagios-trattoria-glendale,Biagio's Trattoria,https://s3-media1.fl.yelpcdn.com/bphoto/kt6J6HrgOC1xwpvePVucFw/o.jpg,FALSE,https://www.yelp.com/biz/biagios-trattoria-glendale?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,40,4,40.7105953741027,-73.8653643749718,character(0),$$,2549.30781775116,8402 Cooper Ave,Glendale,NY,11385,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
XDL8GWy3uCB8bdpMiRLRJw,agnanti-astoria,Agnanti,https://s3-media4.fl.yelpcdn.com/bphoto/RzUU-Ml-ntjBAlbDYqhPPA/o.jpg,FALSE,https://www.yelp.com/biz/agnanti-astoria?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,452,3.5,40.7809792,-73.9179077,"c(""pickup"", ""delivery"")",$$,7765.58571521555,19-06 Ditmars Blvd,Astoria,NY,11105,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
41m0Mepm_XeBMS2azfK-vA,ihawan-woodside,Ihawan,https://s3-media2.fl.yelpcdn.com/bphoto/WJ1rszli0AogdRzv7lF-IA/o.jpg,FALSE,https://www.yelp.com/biz/ihawan-woodside?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,367,3.5,40.7461352719843,-73.8955235481262,character(0),$$,3948.46406506395,4006 70th St,Woodside,NY,11377,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
lUb0soiyYDUph_u13SpKTA,hinoki-restaurant-and-bar-forest-hills,Hinoki Restaurant & Bar,https://s3-media2.fl.yelpcdn.com/bphoto/I9l9NJkza24AtFSzaR2aJg/o.jpg,FALSE,https://www.yelp.com/biz/hinoki-restaurant-and-bar-forest-hills?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,114,4,40.719715,-73.843301,"c(""pickup"", ""delivery"")",$$,1534.29714713514,71-37 Austin St,Forest Hills,NY,11375,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
sgw7_RcDSN5UcMPeviegFA,kakurega-sushi-flushing-2,Kakurega Sushi,https://s3-media2.fl.yelpcdn.com/bphoto/kTYA2OZoZ3oPUqcCknjLZw/o.jpg,FALSE,https://www.yelp.com/biz/kakurega-sushi-flushing-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,73,4,40.760567,-73.833354,"c(""pickup"", ""restaurant_reservation"", ""delivery"")",$$$$,3628.60062681615,133-44 37th Ave,Flushing,NY,11354,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,4
Jeh1YAz4wZZQFCof46L2Vg,jeong-yook-flushing-2,Jeong Yook,https://s3-media3.fl.yelpcdn.com/bphoto/tLQBR5voLt3RDsXo-SF5FA/o.jpg,FALSE,https://www.yelp.com/biz/jeong-yook-flushing-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,133,4,40.7647,-73.81248,character(0),NA,5026.47058098226,152-12 Northern Blvd,Flushing,NY,11354,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,NA
f_OiLWqldSmNy1MAvtWlPQ,cyclo-long-island-city,Cyclo,https://s3-media3.fl.yelpcdn.com/bphoto/7KpUQO7Ve9mGD_WG71G1Gg/o.jpg,FALSE,https://www.yelp.com/biz/cyclo-long-island-city?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,496,4,40.745714,-73.953549,"c(""pickup"", ""delivery"")",$$,8631.20002163496,5-51 47th Ave,Long Island City,NY,11101,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
iQTPjiskoE0jfHsoBSR1Jw,roccos-italian-sausages-and-philly-cheese-steaks-long-island-city,Rocco's Italian Sausages & Philly Cheese Steaks,https://s3-media1.fl.yelpcdn.com/bphoto/dCPxjnlLkoM0eSAXBmieXA/o.jpg,FALSE,https://www.yelp.com/biz/roccos-italian-sausages-and-philly-cheese-steaks-long-island-city?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,158,4.5,40.7527307533468,-73.9125879583358,character(0),$,5560.9854869779,5010 Northern Blvd,Long Island City,NY,11101,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,1
f8TZ_ctcSwxwW8S69YKnwg,il-bambino-astoria,Il Bambino,https://s3-media1.fl.yelpcdn.com/bphoto/Ishu2drR2yb48qLkqIyAjg/o.jpg,FALSE,https://www.yelp.com/biz/il-bambino-astoria?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1223,4.5,40.76281,-73.92089,"c(""pickup"", ""delivery"")",$$,6711.56318916596,34-08 31st Ave,Astoria,NY,11106,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
TJdISkgdqOsOaV6T2x_QPg,olivine-astoria-4,OliVine,https://s3-media2.fl.yelpcdn.com/bphoto/fVV6RhX5YWcDGprIczjtJg/o.jpg,FALSE,https://www.yelp.com/biz/olivine-astoria-4?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,71,4.5,40.7744,-73.90781,"c(""pickup"", ""delivery"")",NA,6651.00114083135,36-03 Ditmars Blvd,Astoria,NY,11105,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,NA
YgQ1AVY9JLSMjSRX3Hzj1g,lic-market-long-island-city,LIC Market,https://s3-media4.fl.yelpcdn.com/bphoto/8V3qY0djSWCSjfnKD5asFA/o.jpg,FALSE,https://www.yelp.com/biz/lic-market-long-island-city?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,782,4,40.747467,-73.945524,delivery,$$,8008.47220806732,21-52 44th Dr,Long Island City,NY,11101,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
XbrVCqvdSOJz3JosP1ZJlw,nuro-noodles-flushing-5,Nuro Noodles,https://s3-media4.fl.yelpcdn.com/bphoto/TnpWacTIM1QolkRch7dzkQ/o.jpg,FALSE,https://www.yelp.com/biz/nuro-noodles-flushing-5?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,41,4.5,40.76233,-73.80517,character(0),NA,5297.20980208591,160-06 Northern Blvd,Flushing,NY,11358,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,NA
Scs2L-4imyt_lorJ6biFKA,while-in-kathmandu-ridgewood,While In Kathmandu,https://s3-media2.fl.yelpcdn.com/bphoto/sXYT_PwSDFK39fMhQuiTtQ/o.jpg,FALSE,https://www.yelp.com/biz/while-in-kathmandu-ridgewood?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,135,4.5,40.7020642,-73.9067213,"c(""pickup"", ""delivery"")",$$,5593.45872856756,758 Seneca Ave,Ridgewood,NY,11385,"indpak, vegetarian, Indian, Vegetarian,","75-18 37th Ave, Jackson Heights, NY 11372,",Queens,2
TzkFri9qw3g30GDC1q3-PA,yupdduk-flushing-flushing,Yupdduk Flushing,https://s3-media3.fl.yelpcdn.com/bphoto/-ub8H26RbOXFIJ-hFDQStw/o.jpg,FALSE,https://www.yelp.com/biz/yupdduk-flushing-flushing?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,285,4,40.7637210499282,-73.8082498239232,"c(""delivery"", ""pickup"")",$$,5193.84613921896,157-22 Northern Blvd,Flushing,NY,11354,"korean, Korean,","157-22 Northern Blvd, Flushing, NY 11354,",Queens,2
Y7cKrhINvxMtYGh5I_V60g,press-195-bayside-2,Press 195,https://s3-media3.fl.yelpcdn.com/bphoto/yEytHvS3Vsc2w15Mg0Csww/o.jpg,FALSE,https://www.yelp.com/biz/press-195-bayside-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,917,4,40.763961,-73.770781,delivery,$$,7792.20379762287,4011 Bell Blvd,Bayside,NY,11361,"sandwiches, bars, tradamerican, Sandwiches, Bars, American (Traditional),","4011 Bell Blvd, Bayside, NY 11361,",Queens,2
410wAsjVvvob2epLArtJtw,bareburger-forest-hills,Bareburger,https://s3-media4.fl.yelpcdn.com/bphoto/mx4SIwppncFPYQrpYKv1qw/o.jpg,FALSE,https://www.yelp.com/biz/bareburger-forest-hills?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,776,4,40.71974,-73.84298,"c(""delivery"", ""pickup"")",$$,1547.46420736481,71-49 Austin St,Forest Hills,NY,11375,"burgers, salad, tradamerican, Burgers, Salad, American (Traditional),","71-49 Austin St, Forest Hills, NY 11375,",Queens,2
