id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address,borough,price_num
4DVvKcNIdXxOLbdOm2sRmQ,plg-coffee-house-and-tavern-brooklyn,PLG Coffee House and Tavern,https://s3-media2.fl.yelpcdn.com/bphoto/ogMk655snAxJ_JYm1WTISQ/o.jpg,FALSE,https://www.yelp.com/biz/plg-coffee-house-and-tavern-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,259,4,40.6598596691337,-73.9533801189785,character(0),$,1448.93146098107,499 Rogers Ave,Brooklyn,NY,11225,"coffee, breakfast_brunch, sandwiches, Coffee & Tea, Breakfast & Brunch, Sandwiches,","499 Rogers Ave, Brooklyn, NY 11225,",Brooklyn,1
el63-4CunMQQBIYpLayFTg,babydudes-brooklyn-3,Babydudes,https://s3-media1.fl.yelpcdn.com/bphoto/vuOhQswkYZuz9KazxgxofQ/o.jpg,FALSE,https://www.yelp.com/biz/babydudes-brooklyn-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,35,4.5,40.67285,-73.95007,character(0),NA,2447.61666145585,715 Nostrand Ave,Brooklyn,NY,11216,"cafes, Cafes,","715 Nostrand Ave, Brooklyn, NY 11216,",Brooklyn,NA
s87VovckLhD3jVwGFeK3UQ,brooklyn-perk-brooklyn,Brooklyn Perk,https://s3-media2.fl.yelpcdn.com/bphoto/yNWt974Uht3mPyaCvF0qUg/o.jpg,FALSE,https://www.yelp.com/biz/brooklyn-perk-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,24,5,40.6586,-73.96033,character(0),$,1901.2681115171,605 Flatbush Ave,Brooklyn,NY,11225,"coffee, Coffee & Tea,","605 Flatbush Ave, Brooklyn, NY 11225,",Brooklyn,1
N_zs2kYtyukNlbnj7xH1Sw,drip-beverage-lounge-brooklyn-2,Drip Beverage Lounge,https://s3-media1.fl.yelpcdn.com/bphoto/q9i0P6Y9N-FxzKF1qMNx1A/o.jpg,FALSE,https://www.yelp.com/biz/drip-beverage-lounge-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,14,5,40.65028,-73.95258,character(0),NA,1146.82020180817,830 Rogers Ave,Brooklyn,NY,11226,"coffee, desserts, juicebars, Coffee & Tea, Desserts, Juice Bars & Smoothies,","830 Rogers Ave, Brooklyn, NY 11226,",Brooklyn,NA
Tka9gs_RdLJ-8WBFDzq6SA,bohaus-brooklyn-2,Bohaus,https://s3-media2.fl.yelpcdn.com/bphoto/sUiDtYKIdUxLzuS0Fo2Wrw/o.jpg,FALSE,https://www.yelp.com/biz/bohaus-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,75,4.5,40.68294,-73.93831,character(0),$$,3406.92408234922,406 Marcus Garvey Blvd,Brooklyn,NY,11216,"coffee, florists, Coffee & Tea, Florists,","406 Marcus Garvey Blvd, Brooklyn, NY 11216,",Brooklyn,2
eYo9t3yJjSbjaWrwpApkXA,stonefruit-espresso-kitchen-bedford-stuyvesant,Stonefruit Espresso + Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/h67hx9q0L7GhYPiFz3AmVQ/o.jpg,FALSE,https://www.yelp.com/biz/stonefruit-espresso-kitchen-bedford-stuyvesant?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,162,4,40.688793,-73.955299,character(0),$$,4278.01495793101,1058 Bedford Ave,Bedford-Stuyvesant,NY,11205,"cafes, salad, bakeries, Cafes, Salad, Bakeries,","1058 Bedford Ave, Bedford-Stuyvesant, NY 11205,",Brooklyn,2
SkGPIen8LUVLCV3ot-DKtw,marcy-and-myrtle-cafe-bedford-stuyvesant,Marcy & Myrtle Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/fD2zkubPVd4rdVuiczE2mQ/o.jpg,FALSE,https://www.yelp.com/biz/marcy-and-myrtle-cafe-bedford-stuyvesant?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,70,4.5,40.6951266257375,-73.9492401651453,character(0),$,4831.11967868088,574 Marcy Ave,Bedford-Stuyvesant,NY,11206,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,1
fA8KoUeoGeRC-ywSQA2Lnw,eleva-coffee-gpl-brooklyn,Eleva Coffee GPL,https://s3-media2.fl.yelpcdn.com/bphoto/4hvnKtaXyAMxHiuMiIb_jQ/o.jpg,FALSE,https://www.yelp.com/biz/eleva-coffee-gpl-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1,5,40.7299690246582,-73.9524078369141,"c(""pickup"", ""delivery"")",NA,9505.99023710078,7 Bell Slip,Brooklyn,NY,11222,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,NA
YqWIbTBOOnyIPJ67XbJfhg,burly-coffee-brooklyn,Burly Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/GKRFVT4YeZMeALlho_S2IQ/o.jpg,FALSE,https://www.yelp.com/biz/burly-coffee-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,97,4.5,40.6920973,-73.9427741,character(0),$,4431.25633812915,356 Throop Ave,Brooklyn,NY,11221,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,1
KGAF6jKzyQ9fDbtUm_iHWQ,daily-press-coffee-brooklyn-13,Daily Press Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/dvUBn3ligNW-pHsAjULwTg/o.jpg,FALSE,https://www.yelp.com/biz/daily-press-coffee-brooklyn-13?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,68,4,40.67871,-73.91074,character(0),$$,3782.89012275424,38 Somers St,Brooklyn,NY,11233,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,2
COV3XLEiAiK76Yg2HbFjWA,urban-vintage-brooklyn,Urban Vintage,https://s3-media3.fl.yelpcdn.com/bphoto/2Sh17ddEaPyokvfWCIHBDA/o.jpg,FALSE,https://www.yelp.com/biz/urban-vintage-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,283,4.5,40.6879410741655,-73.9628667682618,"c(""pickup"", ""delivery"")",$$,4428.26034160271,294 Grand Ave,Brooklyn,NY,11238,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,2
1YIwVc2Djh6FFFBbmtdUHw,little-zelda-brooklyn,Little Zelda,https://s3-media1.fl.yelpcdn.com/bphoto/82aGVrEQNs4_5Zy6s4fljA/o.jpg,FALSE,https://www.yelp.com/biz/little-zelda-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,193,4,40.67376,-73.9569999,character(0),$,2814.084698876,728 Franklin Ave,Brooklyn,NY,11238,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,1
39g9pylx-xeIHihTe76HbA,fermento-brooklyn-2,Fermento,https://s3-media2.fl.yelpcdn.com/bphoto/mJe_2XKymSUItgEuEuu9kQ/o.jpg,FALSE,https://www.yelp.com/biz/fermento-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,49,4.5,40.6917733468969,-73.9399936793105,"c(""pickup"", ""delivery"")",$$,4386.20267745304,358 Kosciuszko St,Brooklyn,NY,11221,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,2
fHHpSKT9u7PQBYaMW5cEkA,trad-room-brooklyn-2,Trad Room,https://s3-media2.fl.yelpcdn.com/bphoto/4eW608lQXYBaT7fDSLMpBg/o.jpg,FALSE,https://www.yelp.com/biz/trad-room-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,45,4,40.68388,-73.92952,"c(""pickup"", ""delivery"")",$$,3604.66821128312,266 Malcolm X Blvd,Brooklyn,NY,11233,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,2
CHBDkg9U4xx6uDanE6tGvA,coffee-project-new-york-brooklyn,Coffee Project New York,https://s3-media2.fl.yelpcdn.com/bphoto/vdbv81x3BFTR0pskJAj1HA/o.jpg,FALSE,https://www.yelp.com/biz/coffee-project-new-york-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,59,5,40.6875927899466,-73.9792491098683,character(0),$$,5163.89574395893,78 Rockwell Pl,Brooklyn,NY,11217,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,2
gectwf0ELo4uBpgBFCnRCQ,blend-coffee-cowork-brooklyn,Blend: Coffee + CoWork,https://s3-media3.fl.yelpcdn.com/bphoto/KMjILWWznsVISZanrzLzVA/o.jpg,FALSE,https://www.yelp.com/biz/blend-coffee-cowork-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,50,5,40.63513,-74.02352,character(0),NA,7355.56440690407,6808 4th Ave,Brooklyn,NY,11220,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,NA
kKdRGgLdzF-OCSpIftOTAA,coffee-rx-brooklyn,Coffee Rx,https://s3-media2.fl.yelpcdn.com/bphoto/dD-5SnZ8sj_0xhKwLDVKSQ/o.jpg,FALSE,https://www.yelp.com/biz/coffee-rx-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,257,4.5,40.6354921703071,-74.0259379148483,character(0),$$,7540.71386786939,6903 3rd Ave,Brooklyn,NY,11209,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,2
bfAmdRhlFb9RnhkwTAvRVA,dannys-cafe-brooklyn,Danny's Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/CmVNXqZ_ITX9m0NqU3iCAw/o.jpg,FALSE,https://www.yelp.com/biz/dannys-cafe-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,2,5,40.5789781244556,-73.9760595560074,character(0),NA,8724.74890967493,626 Sheepshead Bay Rd,Brooklyn,NY,11224,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,NA
98URsYAwTfXRPP5e1ONPug,maya-bed-stuy-brooklyn-4,Maya Bed Stuy,https://s3-media1.fl.yelpcdn.com/bphoto/7hMQGWWcY2PTiHciQjAhrw/o.jpg,FALSE,https://www.yelp.com/biz/maya-bed-stuy-brooklyn-4?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,88,4.5,40.68719,-73.944167,"c(""pickup"", ""delivery"")",$$,3893.35424092821,563 Gates Ave,Brooklyn,NY,11221,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,2
3k8T6z664isW4DhQwD1Dag,eleven36-brooklyn-3,ELEVEN36,https://s3-media3.fl.yelpcdn.com/bphoto/w9n2svRANp5oPwm9TvwSow/o.jpg,FALSE,https://www.yelp.com/biz/eleven36-brooklyn-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,42,4.5,40.6681278,-73.9530722,"c(""pickup"", ""delivery"")",$,2103.14140672115,1136 President St,Brooklyn,NY,11225,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,1
t-yqxrkTCstLFHYJ7ZbMsA,little-roy-coffee-co-brooklyn,Little Roy Coffee Co.,https://s3-media1.fl.yelpcdn.com/bphoto/nfaoDr96rnqkmF0ljzeTkg/o.jpg,FALSE,https://www.yelp.com/biz/little-roy-coffee-co-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,40,4,40.68864,-73.94741,character(0),$$,4091.95456331312,571 Greene Ave,Brooklyn,NY,11216,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,2
ipygjHXH9PqQS6aqU54RcQ,partners-coffee-brooklyn,Partners Coffee,https://s3-media4.fl.yelpcdn.com/bphoto/3VlHFY9Ppr_Bjr9733Q1kQ/o.jpg,FALSE,https://www.yelp.com/biz/partners-coffee-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,467,4,40.71796,-73.95921,"c(""pickup"", ""delivery"")",$$,7491.93579539159,125 N 6th St,Brooklyn,NY,11249,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,2
E2Pil7qZLKNdK0wuKzkFTA,zabka-coffee-brooklyn,Zabka Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/8p76soxwKa24yCDiFSPXTg/o.jpg,FALSE,https://www.yelp.com/biz/zabka-coffee-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,82,4.5,40.68203,-73.95004,"c(""pickup"", ""delivery"")",$,3421.17891849068,492 Nostrand Ave,Brooklyn,NY,11216,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,1
du4_zHFNnelNJMgiXBKKWQ,brooklyn-kettle-bedford-stuyvesant,Brooklyn Kettle,https://s3-media3.fl.yelpcdn.com/bphoto/J0FUry_nRXWugVAJ7FTmaw/o.jpg,FALSE,https://www.yelp.com/biz/brooklyn-kettle-bedford-stuyvesant?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,20,4.5,40.6845860298082,-73.9445499703288,character(0),$$,3613.28190832851,420 Putnam Ave,Bedford-Stuyvesant,NY,11216,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,2
SocmNhQ92CS1HEhUSCiZVA,altitude-coffee-brooklyn,Altitude Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/MgjbU3QY7xVG2E5yUlYt4A/o.jpg,FALSE,https://www.yelp.com/biz/altitude-coffee-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,14,4.5,40.70051,-73.91307,character(0),NA,5788.07781976681,250 Wyckoff Ave,Brooklyn,NY,11237,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,NA
bmSYtYRPf6ycx-4xWhbHFg,sey-coffee-brooklyn,Sey Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/GOcXLMUY2bQcrNtmyNMl-w/o.jpg,FALSE,https://www.yelp.com/biz/sey-coffee-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,99,4.5,40.705318,-73.932418,character(0),$,5920.99686127446,18 Grattan St,Brooklyn,NY,11206,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,1
ZP3LWGZkP0KbXv--xtrjNQ,always-and-forever-cafe-brooklyn,Always and Forever Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/vYIo4SuZ2qd60AltGHIF7g/o.jpg,FALSE,https://www.yelp.com/biz/always-and-forever-cafe-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,10,4.5,40.68184,-73.95845,character(0),NA,3655.02116732006,1081 Fulton St,Brooklyn,NY,11238,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,NA
6lc6quf5NNklaLAoWjwNyw,relationships-brooklyn-2,Relationships,https://s3-media2.fl.yelpcdn.com/bphoto/M1tTHqBxaiZBcRLqQmRhHQ/o.jpg,FALSE,https://www.yelp.com/biz/relationships-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,13,5,40.68279,-73.96421,character(0),NA,3975.53173242566,920 Fulton St,Brooklyn,NY,11238,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,NA
PVnBdZsxd9EdSUxkyZB_xw,the-caffeine-underground-brooklyn,The Caffeine Underground,https://s3-media2.fl.yelpcdn.com/bphoto/_5fb1gtxwGNfWvAserC0sQ/o.jpg,FALSE,https://www.yelp.com/biz/the-caffeine-underground-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,62,4.5,40.69219,-73.91455,character(0),$$,4904.46286494142,447 Central Ave,Brooklyn,NY,11221,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,2
z2fWScEguY5cD4qoZc26Gg,kitten-espresso-bar-brooklyn,Kitten Espresso Bar,https://s3-media4.fl.yelpcdn.com/bphoto/jAnlssTbLEEbprPusWlJ2A/o.jpg,FALSE,https://www.yelp.com/biz/kitten-espresso-bar-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,23,4.5,40.68817,-73.95734,character(0),$,4264.02030275107,320 Franklin Ave,Brooklyn,NY,11238,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,1
lj1dgpWHiymVFNWp3vzC1A,colina-cuervo-crown-heights,Colina Cuervo,https://s3-media2.fl.yelpcdn.com/bphoto/9lRq8lnhM-vcGmVo4U504Q/o.jpg,FALSE,https://www.yelp.com/biz/colina-cuervo-crown-heights?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,165,4.5,40.6713243870099,-73.9503035730164,"c(""pickup"", ""delivery"")",$$,2304.91403051365,759 Nostrand Ave,Crown Heights,NY,11216,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,2
wnyX_yg4ddSDkupwFKftIA,bonafini-brooklyn-2,Bonafini,https://s3-media3.fl.yelpcdn.com/bphoto/zBxHP32u4jgW8_JGnkeBGw/o.jpg,FALSE,https://www.yelp.com/biz/bonafini-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,349,4,40.65704,-73.96003,"c(""pickup"", ""delivery"")",$$,1818.47064844513,663 Flatbush Ave,Brooklyn,NY,11225,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,2
2xb7iTP8NcW-Wf0fZfnBJQ,house-party-cafe-and-lounge-brooklyn-2,House Party Cafe & Lounge,https://s3-media1.fl.yelpcdn.com/bphoto/4b1aVAHVIrECcK_N0vGewQ/o.jpg,FALSE,https://www.yelp.com/biz/house-party-cafe-and-lounge-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,50,4,40.6884819380007,-73.9168920367956,"c(""pickup"", ""delivery"")",$,4444.17461339772,1178 Bushwick Ave,Brooklyn,NY,11221,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,1
vrcfSmyE8orhd0yHSrqvgQ,bkg-coffee-roasters-brooklyn-2,BKG Coffee Roasters,https://s3-media2.fl.yelpcdn.com/bphoto/AGUiBgh2vXViSHT5h2lz-g/o.jpg,FALSE,https://www.yelp.com/biz/bkg-coffee-roasters-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,76,4.5,40.69404,-73.96193,character(0),$$,5011.93865131165,557 Myrtle Ave,Brooklyn,NY,11205,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,2
yMxGI1kcqv6a-aGH-VXg8A,little-skips-east-brooklyn-2,Little Skips East,https://s3-media2.fl.yelpcdn.com/bphoto/XC_z6chuyn8ivjNGRhzhsQ/o.jpg,FALSE,https://www.yelp.com/biz/little-skips-east-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,61,4,40.6849363759513,-73.9137830212712,"c(""pickup"", ""delivery"")",$,4218.91454906284,1643 Broadway,Brooklyn,NY,11207,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,1
EJCcX-FOJS2RS4-1SrieIg,s-t-coffee-brooklyn,"S,T Coffee",https://s3-media4.fl.yelpcdn.com/bphoto/1mjxJ2LWG6hnuIVDZSU_0A/o.jpg,FALSE,https://www.yelp.com/biz/s-t-coffee-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,20,4.5,40.68602,-73.9443,character(0),$,3769.63462877288,343 Tompkins Ave,Brooklyn,NY,11216,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,1
tXOaGMsw-KRoUYSlTuCz-g,coffee-spot-brooklyn,Coffee Spot,https://s3-media3.fl.yelpcdn.com/bphoto/VWkzX-ZzLpbzvho5HqWSlg/o.jpg,FALSE,https://www.yelp.com/biz/coffee-spot-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,5,5,40.67701,-73.95916,character(0),NA,3208.66067387987,679 Classon Ave,Brooklyn,NY,11238,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,NA
L-wRe60w0SkwB4xcQuyptA,brown-butter-brooklyn,Brown Butter,https://s3-media2.fl.yelpcdn.com/bphoto/c9UE4sJfLaut4qiOc8w-ag/o.jpg,FALSE,https://www.yelp.com/biz/brown-butter-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,117,4,40.68344,-73.94367,character(0),$$,3478.28704153038,413 Tompkins Ave,Brooklyn,NY,11216,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,2
QCwrgx0DOyia2sqGy0K4qw,cafe-on-ralph-brooklyn-3,Cafe On Ralph,https://s3-media3.fl.yelpcdn.com/bphoto/VjI1mkdo_Cnh0nX0B_-iIQ/o.jpg,FALSE,https://www.yelp.com/biz/cafe-on-ralph-brooklyn-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,88,4,40.6871563785126,-73.9237967133522,"c(""pickup"", ""delivery"")",$$,4088.94419687171,86 Ralph Ave,Brooklyn,NY,11221,"cafes, coffee, caribbean, Cafes, Coffee & Tea, Caribbean,","1412 Nostrand Ave, Brooklyn, NY 11226,",Brooklyn,2
