id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address
pjTkv5MBIPnakUGuFddPvg,the-phunky-elephant-staten-island,The Phunky Elephant,https://s3-media1.fl.yelpcdn.com/bphoto/0KuowIOGVrhBtVOyY27OxQ/o.jpg,FALSE,https://www.yelp.com/biz/the-phunky-elephant-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,401,3.5,40.61248,-74.06478,"c(""delivery"", ""restaurant_reservation"", ""pickup"")",$$,7131.37196732085,1271 Bay St,Staten Island,NY,10305,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
hSfJ5n_jAduyLV2uxPcEaQ,mimmos-brick-oven-pizza-and-trattoria-staten-island,Mimmo's Brick Oven Pizza and Trattoria,https://s3-media4.fl.yelpcdn.com/bphoto/pHqTYHrZwDMnoBKMqe5pYQ/o.jpg,FALSE,https://www.yelp.com/biz/mimmos-brick-oven-pizza-and-trattoria-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,90,4.5,40.551271,-74.150152,"c(""restaurant_reservation"", ""delivery"", ""pickup"")",$$,3854.22640672728,15 Giffords Ln,Staten Island,NY,10308,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
x_ojll0Ik-UPyXnSkgFBPQ,corner-house-bbq-staten-island,Corner House BBQ,https://s3-media3.fl.yelpcdn.com/bphoto/XJWAqZmOEJk9nXl2mX0mqA/o.jpg,FALSE,https://www.yelp.com/biz/corner-house-bbq-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,258,4,40.579608,-74.1095,"c(""delivery"", ""pickup"")",$$,2752.02668021726,102 Lincoln Ave,Staten Island,NY,10306,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
tCXDUzDMjDhBfCAaA8dmCg,pastavino-staten-island,PastaVino,https://s3-media3.fl.yelpcdn.com/bphoto/wr3L2jeSNSdeCuItIUON1w/o.jpg,FALSE,https://www.yelp.com/biz/pastavino-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,6,5,40.628566,-74.073953,character(0),NA,7461.47926253192,44 Navy Pier Ct,Staten Island,NY,10304,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
rcXD-hf7KTsY28ikeVJMuw,thali-bar-baar-staten-island,Thali Bar Baar,https://s3-media2.fl.yelpcdn.com/bphoto/2h_ZN9JfHN3QGe0Lu_bmWw/o.jpg,FALSE,https://www.yelp.com/biz/thali-bar-baar-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,62,4.5,40.60054,-74.16262,"c(""delivery"", ""pickup"")",NA,2467.84132073808,1949 Richmond Ave,Staten Island,NY,10314,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
z-y9GDoRr1S9Ma6b2n0A4A,enoteca-maria-staten-island-3,Enoteca Maria,https://s3-media1.fl.yelpcdn.com/bphoto/UTrMpoyjJT6w3viERoCgdA/o.jpg,FALSE,https://www.yelp.com/biz/enoteca-maria-staten-island-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,387,4,40.642,-74.07729,character(0),$$$,8306.82593955357,27 Hyatt St,Staten Island,NY,10301,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
-BmS1FH3DSK6fSifIt8GgQ,nurnberger-bierhaus-staten-island,Nurnberger Bierhaus,https://s3-media2.fl.yelpcdn.com/bphoto/UmPYeEbm4w6GQTLXiRAE2A/o.jpg,FALSE,https://www.yelp.com/biz/nurnberger-bierhaus-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,213,4,40.63482,-74.10961,character(0),$$,6134.74882071356,817 Castleton Ave,Staten Island,NY,10310,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
oXkCGBRjP-qERDlEgPlwxQ,precious-island-dim-sum-staten-island-3,Precious Island Dim Sum,https://s3-media1.fl.yelpcdn.com/bphoto/Msmr3Zsq2ljzD4MQ0hf6FA/o.jpg,FALSE,https://www.yelp.com/biz/precious-island-dim-sum-staten-island-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,149,4,40.570595,-74.110448,"c(""delivery"", ""pickup"")",$$,3067.538005869,366 New Dorp Ln,Staten Island,NY,10306,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
CExfaNN6avB7U_JSRXK0Jw,tommys-tavern-tap-staten-island,Tommy's Tavern + Tap,https://s3-media1.fl.yelpcdn.com/bphoto/sFu5J8SPYfWA3j_wqSLHkA/o.jpg,FALSE,https://www.yelp.com/biz/tommys-tavern-tap-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,295,4,40.581022,-74.167479,character(0),$$,2265.14015478654,2655 Richmond Ave,Staten Island,NY,10314,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
-sqlUrNVD1xN5jlCtRAGdA,marmar-staten-island,Marmar,https://s3-media1.fl.yelpcdn.com/bphoto/6SyvnxRtPzdxGZ7ISVCCfw/o.jpg,FALSE,https://www.yelp.com/biz/marmar-staten-island?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,188,4,40.63092,-74.10174,"c(""delivery"", ""pickup"")",$$,6071.51550913663,370 Forest Ave,Staten Island,NY,10301,"hotpot, bbq, buffets, Hot Pot, Barbeque, Buffets, ","201 New Dorp Ln, Staten Island, NY 10306, "
