id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address
l2u-IHL-rNz0uvn6-UC-Rw,diner-brooklyn,Diner,https://s3-media1.fl.yelpcdn.com/bphoto/RPVDxSRkzIWB1iw1Q-7FRQ/o.jpg,FALSE,https://www.yelp.com/biz/diner-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,746,4,40.71069,-73.96559,character(0),$$,6855.85339542059,85 Broadway,Brooklyn,NY,11249,"ethiopian, Ethiopian, ","747 Fulton St, Brooklyn, NY 11217, "
oRCbrbLqvOcBuWPzSjOllQ,alameda-brooklyn,Alameda,https://s3-media4.fl.yelpcdn.com/bphoto/7HCONQUM8iCOq2hJhwc0fQ/o.jpg,FALSE,https://www.yelp.com/biz/alameda-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,133,4,40.733494,-73.958484,character(0),$$,9167.86766125677,195 Franklin St,Brooklyn,NY,11222,"ethiopian, Ethiopian, ","747 Fulton St, Brooklyn, NY 11217, "
yGQT6OZ-nNIhTKj32wRlmA,bar-bolinas-clinton-hill,Bar Bolinas,https://s3-media3.fl.yelpcdn.com/bphoto/1q0ybwr2AmnYiznbEnYDWw/o.jpg,FALSE,https://www.yelp.com/biz/bar-bolinas-clinton-hill?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,121,4,40.693499,-73.967389,"c(""delivery"", ""pickup"")",$$,5149.05059792133,455 Myrtle Ave,Clinton Hill,NY,11205,"ethiopian, Ethiopian, ","747 Fulton St, Brooklyn, NY 11217, "
GSRGJcl6GZ8xM65OHJOG1w,exquisite-delight-brooklyn,Exquisite Delight,https://s3-media2.fl.yelpcdn.com/bphoto/LqYEMqI0Ru30TRhU63XaqQ/o.jpg,FALSE,https://www.yelp.com/biz/exquisite-delight-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,117,4,40.65092,-73.94989,character(0),$,901.137699952892,2847 Church Ave,Brooklyn,NY,11226,"ethiopian, Ethiopian, ","747 Fulton St, Brooklyn, NY 11217, "
bZUHH0TVoqb-vkC5V84DOQ,beasts-and-bottles-brooklyn,Beasts & Bottles,https://s3-media2.fl.yelpcdn.com/bphoto/AiO1JbYDAyUgmH5sAwGipA/o.jpg,FALSE,https://www.yelp.com/biz/beasts-and-bottles-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,174,4,40.69059,-73.99503,"c(""delivery"", ""pickup"")",$$$,6337.59626423149,151 Atlantic Ave,Brooklyn,NY,11201,"ethiopian, Ethiopian, ","747 Fulton St, Brooklyn, NY 11217, "
HOEjrJUwKBxSmQRVSILS8Q,tepache-bedford-stuyvesant,Tepache,https://s3-media3.fl.yelpcdn.com/bphoto/BTLMD_0cnOBIHiIxz-F48g/o.jpg,FALSE,https://www.yelp.com/biz/tepache-bedford-stuyvesant?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,334,3.5,40.683368,-73.938289,"c(""delivery"", ""pickup"")",$$,3446.09241207501,361 Halsey St,Bedford-Stuyvesant,NY,11216,"ethiopian, Ethiopian, ","747 Fulton St, Brooklyn, NY 11217, "
F3kbLGkAc9pNn8O_AElzbg,the-westbury-inn-brooklyn,The Westbury Inn,https://s3-media1.fl.yelpcdn.com/bphoto/n4Lfnf98TcPj2OwVjO9xTA/o.jpg,FALSE,https://www.yelp.com/biz/the-westbury-inn-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,77,4,40.6568219822565,-73.9599666371942,"c(""delivery"", ""pickup"")",$$,1808.54068429488,673 Flatbush Ave,Brooklyn,NY,11225,"ethiopian, Ethiopian, ","747 Fulton St, Brooklyn, NY 11217, "
B8tDnyFltP3bxMxSsjCvVA,mister-hotpot-brooklyn-2,Mister Hotpot,https://s3-media4.fl.yelpcdn.com/bphoto/xK81UIC_1TQf1e7DDDDYAA/o.jpg,FALSE,https://www.yelp.com/biz/mister-hotpot-brooklyn-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,454,4,40.6394,-74.005859,character(0),$$,5791.37934612173,5306 8th Ave,Brooklyn,NY,11220,"ethiopian, Ethiopian, ","747 Fulton St, Brooklyn, NY 11217, "
Z5FKUxsLDi5LznSrmH-ISg,piquant-brooklyn,Piquant,https://s3-media2.fl.yelpcdn.com/bphoto/65vxzMvCIJhFD4_3vx-LgQ/o.jpg,FALSE,https://www.yelp.com/biz/piquant-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,750,3.5,40.6800318505238,-73.9741366297732,character(0),$$,4253.34172629965,259 Flatbush Ave,Brooklyn,NY,11217,"ethiopian, Ethiopian, ","747 Fulton St, Brooklyn, NY 11217, "
i4e_c40SIZsEXqdYIPzWYA,yellow-magnolia-café-brooklyn,Yellow Magnolia Café,https://s3-media4.fl.yelpcdn.com/bphoto/dF-W2kQnHr4jmIYEigXFng/o.jpg,FALSE,https://www.yelp.com/biz/yellow-magnolia-caf%C3%A9-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,67,4,40.666448,-73.962092,character(0),$$,2478.02889045435,990 Washington Ave,Brooklyn,NY,11225,"ethiopian, Ethiopian, ","747 Fulton St, Brooklyn, NY 11217, "
ZaJS8EKQNSaQpwpmgN-vVw,samurai-mama-brooklyn,Samurai Mama,https://s3-media1.fl.yelpcdn.com/bphoto/iU4mCy9pszj-Kx3WzcAXQw/o.jpg,FALSE,https://www.yelp.com/biz/samurai-mama-brooklyn?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,592,4,40.7140208838114,-73.960325717926,character(0),$$,7083.80029457583,205 Grand St,Brooklyn,NY,11211,"ethiopian, Ethiopian, ","747 Fulton St, Brooklyn, NY 11217, "
